DATE,TIME,SPO2,PULSE
2015-01-01, 01:43:22, 97, 62
2015-01-01, 01:43:23, 97, 62
2015-01-01, 01:43:24, 97, 62
2015-01-01, 01:43:25, 97, 62
2015-01-01, 01:43:26, 97, 62
2015-01-01, 01:43:27, 97, 62
2015-01-01, 01:43:28, 97, 62
2015-01-01, 01:43:29, 97, 63
2015-01-01, 01:43:30, 97, 63
2015-01-01, 01:43:31, 97, 62
2015-01-01, 01:43:32, 97, 62
2015-01-01, 01:43:33, 98, 62
2015-01-01, 01:43:34, 98, 62
2015-01-01, 01:43:35, 98, 62
2015-01-01, 01:43:36, 98, 61
2015-01-01, 01:43:37, 98, 61
2015-01-01, 01:43:38, 98, 61
2015-01-01, 01:43:39, 98, 61
2015-01-01, 01:43:40, 98, 61
2015-01-01, 01:43:41, 98, 61
2015-01-01, 01:43:42, 98, 62
2015-01-01, 01:43:43, 98, 62
2015-01-01, 01:43:44, 98, 62
2015-01-01, 01:43:45, 98, 62
2015-01-01, 01:43:46, 98, 62
2015-01-01, 01:43:47, 98, 62
2015-01-01, 01:43:48, 98, 62
2015-01-01, 01:43:49, 98, 62
2015-01-01, 01:43:50, 98, 62
2015-01-01, 01:43:51, 98, 61
2015-01-01, 01:43:52, 98, 60
2015-01-01, 01:43:53, 98, 60
2015-01-01, 01:43:54, 98, 59
2015-01-01, 01:43:55, 98, 59
2015-01-01, 01:43:56, 98, 58
2015-01-01, 01:43:57, 98, 58
2015-01-01, 01:43:58, 98, 57
2015-01-01, 01:43:59, 98, 57
2015-01-01, 01:44:00, 98, 57
2015-01-01, 01:44:01, 98, 58
2015-01-01, 01:44:02, 98, 58
2015-01-01, 01:44:03, 98, 59
2015-01-01, 01:44:04, 98, 59
2015-01-01, 01:44:05, 98, 59
2015-01-01, 01:44:06, 98, 59
2015-01-01, 01:44:07, 98, 60
2015-01-01, 01:44:08, 98, 60
2015-01-01, 01:44:09, 98, 60
2015-01-01, 01:44:10, 98, 60
2015-01-01, 01:44:11, 98, 60
2015-01-01, 01:44:12, 98, 60
2015-01-01, 01:44:13, 98, 60
2015-01-01, 01:44:14, 98, 60
2015-01-01, 01:44:15, 98, 60
2015-01-01, 01:44:16, 98, 60
2015-01-01, 01:44:17, 97, 60
2015-01-01, 01:44:18, 97, 60
2015-01-01, 01:44:19, 97, 60
2015-01-01, 01:44:20, 97, 60
2015-01-01, 01:44:21, 97, 60
2015-01-01, 01:44:22, 97, 60
2015-01-01, 01:44:23, 97, 60
2015-01-01, 01:44:24, 97, 60
2015-01-01, 01:44:25, 98, 60
2015-01-01, 01:44:26, 98, 60
2015-01-01, 01:44:27, 98, 59
2015-01-01, 01:44:28, 98, 59
2015-01-01, 01:44:29, 98, 59
2015-01-01, 01:44:30, 98, 58
2015-01-01, 01:44:31, 98, 58
2015-01-01, 01:44:32, 98, 57
2015-01-01, 01:44:33, 98, 57
2015-01-01, 01:44:34, 98, 58
2015-01-01, 01:44:35, 98, 58
2015-01-01, 01:44:36, 98, 59
2015-01-01, 01:44:37, 98, 60
2015-01-01, 01:44:38, 98, 60
2015-01-01, 01:44:39, 98, 60
2015-01-01, 01:44:40, 98, 60
2015-01-01, 01:44:41, 98, 60
2015-01-01, 01:44:42, 98, 60
2015-01-01, 01:44:43, 98, 60
2015-01-01, 01:44:44, 98, 60
2015-01-01, 01:44:45, 98, 60
2015-01-01, 01:44:46, 98, 60
2015-01-01, 01:44:47, 98, 60
2015-01-01, 01:44:48, 98, 60
2015-01-01, 01:44:49, 98, 60
2015-01-01, 01:44:50, 98, 60
2015-01-01, 01:44:51, 98, 60
2015-01-01, 01:44:52, 98, 60
2015-01-01, 01:44:53, 98, 59
2015-01-01, 01:44:54, 98, 60
2015-01-01, 01:44:55, 98, 60
2015-01-01, 01:44:56, 98, 60
2015-01-01, 01:44:57, 98, 60
2015-01-01, 01:44:58, 98, 59
2015-01-01, 01:44:59, 98, 59
2015-01-01, 01:45:00, 98, 58
2015-01-01, 01:45:01, 98, 58
2015-01-01, 01:45:02, 98, 58
2015-01-01, 01:45:03, 98, 58
2015-01-01, 01:45:04, 98, 58
2015-01-01, 01:45:05, 98, 58
2015-01-01, 01:45:06, 98, 58
2015-01-01, 01:45:07, 98, 58
2015-01-01, 01:45:08, 98, 59
2015-01-01, 01:45:09, 98, 59
2015-01-01, 01:45:10, 98, 60
2015-01-01, 01:45:11, 98, 61
2015-01-01, 01:45:12, 98, 61
2015-01-01, 01:45:13, 98, 62
2015-01-01, 01:45:14, 98, 63
2015-01-01, 01:45:15, 98, 63
2015-01-01, 01:45:16, 97, 64
2015-01-01, 01:45:17, 97, 64
2015-01-01, 01:45:18, 97, 64
2015-01-01, 01:45:19, 97, 64
2015-01-01, 01:45:20, 97, 64
2015-01-01, 01:45:21, 97, 64
2015-01-01, 01:45:22, 97, 64
2015-01-01, 01:45:23, 97, 64
2015-01-01, 01:45:24, 97, 64
2015-01-01, 01:45:25, 97, 64
2015-01-01, 01:45:26, 97, 64
2015-01-01, 01:45:27, 97, 64
2015-01-01, 01:45:28, 97, 64
2015-01-01, 01:45:29, 97, 63
2015-01-01, 01:45:30, 97, 63
2015-01-01, 01:45:31, 97, 63
2015-01-01, 01:45:32, 97, 63
2015-01-01, 01:45:33, 97, 62
2015-01-01, 01:45:34, 98, 62
2015-01-01, 01:45:35, 98, 62
2015-01-01, 01:45:36, 98, 62
2015-01-01, 01:45:37, 97, 62
2015-01-01, 01:45:38, 97, 62
2015-01-01, 01:45:39, 97, 62
2015-01-01, 01:45:40, 97, 61
2015-01-01, 01:45:41, 97, 62
2015-01-01, 01:45:42, 97, 62
2015-01-01, 01:45:43, 97, 62
2015-01-01, 01:45:44, 97, 62
2015-01-01, 01:45:45, 97, 62
2015-01-01, 01:45:46, 97, 62
2015-01-01, 01:45:47, 97, 63
2015-01-01, 01:45:48, 97, 63
2015-01-01, 01:45:49, 97, 63
2015-01-01, 01:45:50, 97, 63
2015-01-01, 01:45:51, 97, 63
2015-01-01, 01:45:52, 97, 63
2015-01-01, 01:45:53, 97, 63
2015-01-01, 01:45:54, 97, 63
2015-01-01, 01:45:55, 98, 63
2015-01-01, 01:45:56, 98, 62
2015-01-01, 01:45:57, 98, 62
2015-01-01, 01:45:58, 98, 62
2015-01-01, 01:45:59, 98, 62
2015-01-01, 01:46:00, 98, 62
2015-01-01, 01:46:01, 98, 62
2015-01-01, 01:46:02, 98, 62
2015-01-01, 01:46:03, 98, 61
2015-01-01, 01:46:04, 98, 61
2015-01-01, 01:46:05, 98, 61
2015-01-01, 01:46:06, 98, 61
2015-01-01, 01:46:07, 98, 62
2015-01-01, 01:46:08, 98, 62
2015-01-01, 01:46:09, 98, 62
2015-01-01, 01:46:10, 98, 63
2015-01-01, 01:46:11, 98, 63
2015-01-01, 01:46:12, 97, 64
2015-01-01, 01:46:13, 97, 64
2015-01-01, 01:46:14, 97, 64
2015-01-01, 01:46:15, 97, 64
2015-01-01, 01:46:16, 97, 64
2015-01-01, 01:46:17, 97, 63
2015-01-01, 01:46:18, 97, 63
2015-01-01, 01:46:19, 97, 63
2015-01-01, 01:46:20, 97, 63
2015-01-01, 01:46:21, 97, 63
2015-01-01, 01:46:22, 97, 63
2015-01-01, 01:46:23, 97, 63
2015-01-01, 01:46:24, 97, 63
2015-01-01, 01:46:25, 97, 63
2015-01-01, 01:46:26, 97, 63
2015-01-01, 01:46:27, 97, 63
2015-01-01, 01:46:28, 97, 63
2015-01-01, 01:46:29, 98, 62
2015-01-01, 01:46:30, 98, 62
2015-01-01, 01:46:31, 98, 62
2015-01-01, 01:46:32, 98, 62
2015-01-01, 01:46:33, 98, 62
2015-01-01, 01:46:34, 98, 62
2015-01-01, 01:46:35, 98, 62
2015-01-01, 01:46:36, 98, 62
2015-01-01, 01:46:37, 98, 62
2015-01-01, 01:46:38, 98, 62
2015-01-01, 01:46:39, 98, 62
2015-01-01, 01:46:40, 98, 61
2015-01-01, 01:46:41, 98, 62
2015-01-01, 01:46:42, 98, 62
2015-01-01, 01:46:43, 98, 62
2015-01-01, 01:46:44, 98, 62
2015-01-01, 01:46:45, 98, 63
2015-01-01, 01:46:46, 98, 63
2015-01-01, 01:46:47, 98, 63
2015-01-01, 01:46:48, 98, 63
2015-01-01, 01:46:49, 98, 63
2015-01-01, 01:46:50, 98, 63
2015-01-01, 01:46:51, 98, 63
2015-01-01, 01:46:52, 98, 63
2015-01-01, 01:46:53, 98, 63
2015-01-01, 01:46:54, 98, 63
2015-01-01, 01:46:55, 98, 63
2015-01-01, 01:46:56, 98, 63
2015-01-01, 01:46:57, 98, 63
2015-01-01, 01:46:58, 98, 63
2015-01-01, 01:46:59, 98, 63
2015-01-01, 01:47:00, 98, 63
2015-01-01, 01:47:01, 98, 62
2015-01-01, 01:47:02, 98, 62
2015-01-01, 01:47:03, 98, 63
2015-01-01, 01:47:04, 98, 63
2015-01-01, 01:47:05, 98, 64
2015-01-01, 01:47:06, 98, 64
2015-01-01, 01:47:07, 98, 63
2015-01-01, 01:47:08, 98, 63
2015-01-01, 01:47:09, 98, 63
2015-01-01, 01:47:10, 98, 63
2015-01-01, 01:47:11, 98, 63
2015-01-01, 01:47:12, 98, 63
2015-01-01, 01:47:13, 98, 63
2015-01-01, 01:47:14, 98, 63
2015-01-01, 01:47:15, 98, 63
2015-01-01, 01:47:16, 98, 63
2015-01-01, 01:47:17, 98, 62
2015-01-01, 01:47:18, 98, 61
2015-01-01, 01:47:19, 98, 61
2015-01-01, 01:47:20, 98, 61
2015-01-01, 01:47:21, 98, 60
2015-01-01, 01:47:22, 98, 60
2015-01-01, 01:47:23, 98, 60
2015-01-01, 01:47:24, 98, 60
2015-01-01, 01:47:25, 98, 61
2015-01-01, 01:47:26, 97, 61
2015-01-01, 01:47:27, 97, 62
2015-01-01, 01:47:28, 97, 62
2015-01-01, 01:47:29, 97, 62
2015-01-01, 01:47:30, 97, 62
2015-01-01, 01:47:31, 97, 62
2015-01-01, 01:47:32, 97, 62
2015-01-01, 01:47:33, 97, 63
2015-01-01, 01:47:34, 97, 63
2015-01-01, 01:47:35, 97, 63
2015-01-01, 01:47:36, 97, 63
2015-01-01, 01:47:37, 97, 63
2015-01-01, 01:47:38, 97, 64
2015-01-01, 01:47:39, 97, 64
2015-01-01, 01:47:40, 97, 64
2015-01-01, 01:47:41, 97, 64
2015-01-01, 01:47:42, 97, 64
2015-01-01, 01:47:43, 97, 64
2015-01-01, 01:47:44, 97, 64
2015-01-01, 01:47:45, 97, 64
2015-01-01, 01:47:46, 97, 64
2015-01-01, 01:47:47, 97, 64
2015-01-01, 01:47:48, 97, 64
2015-01-01, 01:47:49, 97, 65
2015-01-01, 01:47:50, 97, 65
2015-01-01, 01:47:51, 98, 64
2015-01-01, 01:47:52, 98, 64
2015-01-01, 01:47:53, 98, 64
2015-01-01, 01:47:54, 98, 64
2015-01-01, 01:47:55, 98, 64
2015-01-01, 01:47:56, 98, 64
2015-01-01, 01:47:57, 97, 64
2015-01-01, 01:47:58, 98, 63
2015-01-01, 01:47:59, 97, 62
2015-01-01, 01:48:00, 97, 62
2015-01-01, 01:48:01, 98, 62
2015-01-01, 01:48:02, 98, 62
2015-01-01, 01:48:03, 98, 62
2015-01-01, 01:48:04, 98, 62
2015-01-01, 01:48:05, 98, 63
2015-01-01, 01:48:06, 98, 63
2015-01-01, 01:48:07, 98, 63
2015-01-01, 01:48:08, 98, 63
2015-01-01, 01:48:09, 98, 63
2015-01-01, 01:48:10, 98, 63
2015-01-01, 01:48:11, 98, 63
2015-01-01, 01:48:12, 98, 63
2015-01-01, 01:48:13, 98, 62
2015-01-01, 01:48:14, 98, 63
2015-01-01, 01:48:15, 98, 63
2015-01-01, 01:48:16, 98, 63
2015-01-01, 01:48:17, 98, 63
2015-01-01, 01:48:18, 98, 63
2015-01-01, 01:48:19, 98, 63
2015-01-01, 01:48:20, 98, 63
2015-01-01, 01:48:21, 98, 63
2015-01-01, 01:48:22, 98, 63
2015-01-01, 01:48:23, 98, 64
2015-01-01, 01:48:24, 98, 64
2015-01-01, 01:48:25, 98, 63
2015-01-01, 01:48:26, 98, 64
2015-01-01, 01:48:27, 98, 64
2015-01-01, 01:48:28, 98, 63
2015-01-01, 01:48:29, 98, 63
2015-01-01, 01:48:30, 98, 63
2015-01-01, 01:48:31, 98, 63
2015-01-01, 01:48:32, 98, 63
2015-01-01, 01:48:33, 98, 63
2015-01-01, 01:48:34, 98, 63
2015-01-01, 01:48:35, 97, 63
2015-01-01, 01:48:36, 97, 63
2015-01-01, 01:48:37, 97, 63
2015-01-01, 01:48:38, 97, 63
2015-01-01, 01:48:39, 97, 63
2015-01-01, 01:48:40, 97, 63
2015-01-01, 01:48:41, 97, 63
2015-01-01, 01:48:42, 97, 63
2015-01-01, 01:48:43, 97, 63
2015-01-01, 01:48:44, 97, 63
2015-01-01, 01:48:45, 97, 62
2015-01-01, 01:48:46, 98, 62
2015-01-01, 01:48:47, 98, 63
2015-01-01, 01:48:48, 98, 62
2015-01-01, 01:48:49, 98, 62
2015-01-01, 01:48:50, 98, 62
2015-01-01, 01:48:51, 98, 62
2015-01-01, 01:48:52, 98, 63
2015-01-01, 01:48:53, 98, 63
2015-01-01, 01:48:54, 98, 63
2015-01-01, 01:48:55, 98, 63
2015-01-01, 01:48:56, 98, 63
2015-01-01, 01:48:57, 98, 63
2015-01-01, 01:48:58, 98, 63
2015-01-01, 01:48:59, 98, 63
2015-01-01, 01:49:00, 98, 64
2015-01-01, 01:49:01, 97, 64
2015-01-01, 01:49:02, 97, 63
2015-01-01, 01:49:03, 97, 64
2015-01-01, 01:49:04, 97, 64
2015-01-01, 01:49:05, 97, 64
2015-01-01, 01:49:06, 97, 65
2015-01-01, 01:49:07, 97, 65
2015-01-01, 01:49:08, 97, 65
2015-01-01, 01:49:09, 97, 65
2015-01-01, 01:49:10, 97, 65
2015-01-01, 01:49:11, 97, 65
2015-01-01, 01:49:12, 97, 65
2015-01-01, 01:49:13, 97, 65
2015-01-01, 01:49:14, 97, 65
2015-01-01, 01:49:15, 97, 65
2015-01-01, 01:49:16, 97, 65
2015-01-01, 01:49:17, 97, 65
2015-01-01, 01:49:18, 97, 65
2015-01-01, 01:49:19, 97, 65
2015-01-01, 01:49:20, 97, 65
2015-01-01, 01:49:21, 97, 65
2015-01-01, 01:49:22, 97, 65
2015-01-01, 01:49:23, 97, 65
2015-01-01, 01:49:24, 98, 65
2015-01-01, 01:49:25, 97, 65
2015-01-01, 01:49:26, 97, 65
2015-01-01, 01:49:27, 97, 64
2015-01-01, 01:49:28, 97, 64
2015-01-01, 01:49:29, 97, 64
2015-01-01, 01:49:30, 97, 64
2015-01-01, 01:49:31, 97, 64
2015-01-01, 01:49:32, 97, 64
2015-01-01, 01:49:33, 97, 64
2015-01-01, 01:49:34, 97, 64
2015-01-01, 01:49:35, 97, 63
2015-01-01, 01:49:36, 97, 63
2015-01-01, 01:49:37, 97, 64
2015-01-01, 01:49:38, 97, 63
2015-01-01, 01:49:39, 97, 63
2015-01-01, 01:49:40, 97, 63
2015-01-01, 01:49:41, 97, 63
2015-01-01, 01:49:42, 97, 63
2015-01-01, 01:49:43, 97, 63
2015-01-01, 01:49:44, 97, 64
2015-01-01, 01:49:45, 97, 64
2015-01-01, 01:49:46, 97, 64
2015-01-01, 01:49:47, 97, 64
2015-01-01, 01:49:48, 97, 64
2015-01-01, 01:49:49, 97, 64
2015-01-01, 01:49:50, 97, 65
2015-01-01, 01:49:51, 97, 65
2015-01-01, 01:49:52, 97, 65
2015-01-01, 01:49:53, 97, 65
2015-01-01, 01:49:54, 97, 64
2015-01-01, 01:49:55, 97, 64
2015-01-01, 01:49:56, 97, 64
2015-01-01, 01:49:57, 97, 64
2015-01-01, 01:49:58, 97, 63
2015-01-01, 01:49:59, 97, 63
2015-01-01, 01:50:00, 97, 62
2015-01-01, 01:50:01, 97, 62
2015-01-01, 01:50:02, 97, 62
2015-01-01, 01:50:03, 97, 61
2015-01-01, 01:50:04, 97, 61
2015-01-01, 01:50:05, 97, 61
2015-01-01, 01:50:06, 97, 61
2015-01-01, 01:50:07, 97, 62
2015-01-01, 01:50:08, 97, 62
2015-01-01, 01:50:09, 97, 62
2015-01-01, 01:50:10, 97, 62
2015-01-01, 01:50:11, 97, 62
2015-01-01, 01:50:12, 97, 63
2015-01-01, 01:50:13, 97, 63
2015-01-01, 01:50:14, 97, 64
2015-01-01, 01:50:15, 97, 64
2015-01-01, 01:50:16, 97, 65
2015-01-01, 01:50:17, 97, 66
2015-01-01, 01:50:18, 97, 66
2015-01-01, 01:50:19, 97, 66
2015-01-01, 01:50:20, 97, 66
2015-01-01, 01:50:21, 97, 66
2015-01-01, 01:50:22, 97, 66
2015-01-01, 01:50:23, 97, 66
2015-01-01, 01:50:24, 97, 66
2015-01-01, 01:50:25, 97, 66
2015-01-01, 01:50:26, 97, 66
2015-01-01, 01:50:27, 97, 66
2015-01-01, 01:50:28, 97, 66
2015-01-01, 01:50:29, 97, 66
2015-01-01, 01:50:30, 97, 66
2015-01-01, 01:50:31, 97, 65
2015-01-01, 01:50:32, 97, 65
2015-01-01, 01:50:33, 97, 64
2015-01-01, 01:50:34, 98, 63
2015-01-01, 01:50:35, 98, 62
2015-01-01, 01:50:36, 98, 62
2015-01-01, 01:50:37, 98, 62
2015-01-01, 01:50:38, 98, 61
2015-01-01, 01:50:39, 98, 61
2015-01-01, 01:50:40, 98, 61
2015-01-01, 01:50:41, 98, 61
2015-01-01, 01:50:42, 98, 61
2015-01-01, 01:50:43, 98, 61
2015-01-01, 01:50:44, 98, 61
2015-01-01, 01:50:45, 98, 62
2015-01-01, 01:50:46, 98, 62
2015-01-01, 01:50:47, 98, 62
2015-01-01, 01:50:48, 98, 63
2015-01-01, 01:50:49, 98, 63
2015-01-01, 01:50:50, 98, 63
2015-01-01, 01:50:51, 98, 63
2015-01-01, 01:50:52, 98, 64
2015-01-01, 01:50:53, 98, 64
2015-01-01, 01:50:54, 98, 64
2015-01-01, 01:50:55, 98, 64
2015-01-01, 01:50:56, 98, 64
2015-01-01, 01:50:57, 98, 64
2015-01-01, 01:50:58, 98, 64
2015-01-01, 01:50:59, 98, 64
2015-01-01, 01:51:00, 98, 65
2015-01-01, 01:51:01, 97, 65
2015-01-01, 01:51:02, 97, 66
2015-01-01, 01:51:03, 97, 67
2015-01-01, 01:51:04, 97, 67
2015-01-01, 01:51:05, 97, 67
2015-01-01, 01:51:06, 97, 67
2015-01-01, 01:51:07, 97, 67
2015-01-01, 01:51:08, 97, 67
2015-01-01, 01:51:09, 97, 67
2015-01-01, 01:51:10, 97, 67
2015-01-01, 01:51:11, 97, 67
2015-01-01, 01:51:12, 97, 67
2015-01-01, 01:51:13, 97, 67
2015-01-01, 01:51:14, 98, 66
2015-01-01, 01:51:15, 98, 66
2015-01-01, 01:51:16, 98, 66
2015-01-01, 01:51:17, 98, 65
2015-01-01, 01:51:18, 98, 65
2015-01-01, 01:51:19, 98, 65
2015-01-01, 01:51:20, 98, 64
2015-01-01, 01:51:21, 98, 63
2015-01-01, 01:51:22, 98, 62
2015-01-01, 01:51:23, 98, 62
2015-01-01, 01:51:24, 98, 62
2015-01-01, 01:51:25, 98, 63
2015-01-01, 01:51:26, 98, 63
2015-01-01, 01:51:27, 98, 63
2015-01-01, 01:51:28, 98, 63
2015-01-01, 01:51:29, 98, 64
2015-01-01, 01:51:30, 98, 65
2015-01-01, 01:51:31, 98, 65
2015-01-01, 01:51:32, 98, 65
2015-01-01, 01:51:33, 98, 66
2015-01-01, 01:51:34, 98, 66
2015-01-01, 01:51:35, 98, 67
2015-01-01, 01:51:36, 98, 67
2015-01-01, 01:51:37, 98, 67
2015-01-01, 01:51:38, 98, 67
2015-01-01, 01:51:39, 98, 67
2015-01-01, 01:51:40, 98, 67
2015-01-01, 01:51:41, 98, 67
2015-01-01, 01:51:42, 98, 67
2015-01-01, 01:51:43, 97, 67
2015-01-01, 01:51:44, 98, 67
2015-01-01, 01:51:45, 98, 67
2015-01-01, 01:51:46, 98, 67
2015-01-01, 01:51:47, 98, 66
2015-01-01, 01:51:48, 98, 66
2015-01-01, 01:51:49, 98, 65
2015-01-01, 01:51:50, 98, 65
2015-01-01, 01:51:51, 98, 65
2015-01-01, 01:51:52, 98, 65
2015-01-01, 01:51:53, 98, 64
2015-01-01, 01:51:54, 98, 62
2015-01-01, 01:51:55, 98, 62
2015-01-01, 01:51:56, 98, 63
2015-01-01, 01:51:57, 98, 63
2015-01-01, 01:51:58, 98, 63
2015-01-01, 01:51:59, 98, 63
2015-01-01, 01:52:00, 98, 63
2015-01-01, 01:52:01, 97, 63
2015-01-01, 01:52:02, 97, 64
2015-01-01, 01:52:03, 97, 64
2015-01-01, 01:52:04, 97, 64
2015-01-01, 01:52:05, 97, 65
2015-01-01, 01:52:06, 97, 65
2015-01-01, 01:52:07, 97, 65
2015-01-01, 01:52:08, 97, 66
2015-01-01, 01:52:09, 97, 66
2015-01-01, 01:52:10, 97, 66
2015-01-01, 01:52:11, 97, 66
2015-01-01, 01:52:12, 97, 66
2015-01-01, 01:52:13, 97, 66
2015-01-01, 01:52:14, 97, 66
2015-01-01, 01:52:15, 97, 66
2015-01-01, 01:52:16, 97, 65
2015-01-01, 01:52:17, 97, 64
2015-01-01, 01:52:18, 97, 64
2015-01-01, 01:52:19, 97, 63
2015-01-01, 01:52:20, 97, 62
2015-01-01, 01:52:21, 97, 62
2015-01-01, 01:52:22, 97, 62
2015-01-01, 01:52:23, 97, 62
2015-01-01, 01:52:24, 97, 62
2015-01-01, 01:52:25, 97, 62
2015-01-01, 01:52:26, 97, 63
2015-01-01, 01:52:27, 97, 63
2015-01-01, 01:52:28, 97, 63
2015-01-01, 01:52:29, 97, 63
2015-01-01, 01:52:30, 97, 63
2015-01-01, 01:52:31, 97, 63
2015-01-01, 01:52:32, 97, 63
2015-01-01, 01:52:33, 97, 63
2015-01-01, 01:52:34, 97, 63
2015-01-01, 01:52:35, 97, 63
2015-01-01, 01:52:36, 97, 63
2015-01-01, 01:52:37, 97, 63
2015-01-01, 01:52:38, 97, 63
2015-01-01, 01:52:39, 97, 63
2015-01-01, 01:52:40, 97, 63
2015-01-01, 01:52:41, 97, 63
2015-01-01, 01:52:42, 97, 63
2015-01-01, 01:52:43, 97, 63
2015-01-01, 01:52:44, 97, 63
2015-01-01, 01:52:45, 97, 63
2015-01-01, 01:52:46, 97, 63
2015-01-01, 01:52:47, 97, 63
2015-01-01, 01:52:48, 97, 63
2015-01-01, 01:52:49, 97, 63
2015-01-01, 01:52:50, 97, 63
2015-01-01, 01:52:51, 97, 63
2015-01-01, 01:52:52, 97, 63
2015-01-01, 01:52:53, 97, 63
2015-01-01, 01:52:54, 97, 64
2015-01-01, 01:52:55, 98, 64
2015-01-01, 01:52:56, 98, 64
2015-01-01, 01:52:57, 98, 64
2015-01-01, 01:52:58, 98, 64
2015-01-01, 01:52:59, 98, 64
2015-01-01, 01:53:00, 98, 64
2015-01-01, 01:53:01, 98, 63
2015-01-01, 01:53:02, 98, 63
2015-01-01, 01:53:03, 98, 63
2015-01-01, 01:53:04, 98, 63
2015-01-01, 01:53:05, 98, 63
2015-01-01, 01:53:06, 98, 64
2015-01-01, 01:53:07, 98, 64
2015-01-01, 01:53:08, 98, 64
2015-01-01, 01:53:09, 98, 65
2015-01-01, 01:53:10, 98, 65
2015-01-01, 01:53:11, 98, 65
2015-01-01, 01:53:12, 98, 65
2015-01-01, 01:53:13, 98, 65
2015-01-01, 01:53:14, 98, 65
2015-01-01, 01:53:15, 98, 65
2015-01-01, 01:53:16, 98, 65
2015-01-01, 01:53:17, 98, 65
2015-01-01, 01:53:18, 97, 65
2015-01-01, 01:53:19, 97, 65
2015-01-01, 01:53:20, 97, 64
2015-01-01, 01:53:21, 97, 64
2015-01-01, 01:53:22, 97, 64
2015-01-01, 01:53:23, 97, 63
2015-01-01, 01:53:24, 97, 63
2015-01-01, 01:53:25, 97, 63
2015-01-01, 01:53:26, 97, 63
2015-01-01, 01:53:27, 97, 63
2015-01-01, 01:53:28, 97, 63
2015-01-01, 01:53:29, 97, 64
2015-01-01, 01:53:30, 97, 64
2015-01-01, 01:53:31, 97, 64
2015-01-01, 01:53:32, 97, 64
2015-01-01, 01:53:33, 97, 64
2015-01-01, 01:53:34, 97, 64
2015-01-01, 01:53:35, 97, 64
2015-01-01, 01:53:36, 97, 63
2015-01-01, 01:53:37, 97, 64
2015-01-01, 01:53:38, 97, 64
2015-01-01, 01:53:39, 97, 64
2015-01-01, 01:53:40, 97, 64
2015-01-01, 01:53:41, 97, 64
2015-01-01, 01:53:42, 97, 65
2015-01-01, 01:53:43, 97, 66
2015-01-01, 01:53:44, 97, 66
2015-01-01, 01:53:45, 97, 66
2015-01-01, 01:53:46, 97, 66
2015-01-01, 01:53:47, 97, 66
2015-01-01, 01:53:48, 97, 65
2015-01-01, 01:53:49, 97, 64
2015-01-01, 01:53:50, 97, 64
2015-01-01, 01:53:51, 97, 63
2015-01-01, 01:53:52, 97, 62
2015-01-01, 01:53:53, 97, 62
2015-01-01, 01:53:54, 97, 62
2015-01-01, 01:53:55, 97, 62
2015-01-01, 01:53:56, 97, 62
2015-01-01, 01:53:57, 97, 62
2015-01-01, 01:53:58, 97, 63
2015-01-01, 01:53:59, 97, 63
2015-01-01, 01:54:00, 97, 63
2015-01-01, 01:54:01, 97, 63
2015-01-01, 01:54:02, 97, 63
2015-01-01, 01:54:03, 97, 63
2015-01-01, 01:54:04, 97, 63
2015-01-01, 01:54:05, 97, 63
2015-01-01, 01:54:06, 97, 63
2015-01-01, 01:54:07, 97, 63
2015-01-01, 01:54:08, 97, 63
2015-01-01, 01:54:09, 97, 63
2015-01-01, 01:54:10, 97, 63
2015-01-01, 01:54:11, 97, 63
2015-01-01, 01:54:12, 97, 63
2015-01-01, 01:54:13, 97, 63
2015-01-01, 01:54:14, 97, 63
2015-01-01, 01:54:15, 97, 63
2015-01-01, 01:54:16, 97, 63
2015-01-01, 01:54:17, 97, 63
2015-01-01, 01:54:18, 97, 63
2015-01-01, 01:54:19, 97, 63
2015-01-01, 01:54:20, 97, 62
2015-01-01, 01:54:21, 97, 62
2015-01-01, 01:54:22, 97, 61
2015-01-01, 01:54:23, 97, 61
2015-01-01, 01:54:24, 97, 61
2015-01-01, 01:54:25, 97, 61
2015-01-01, 01:54:26, 97, 60
2015-01-01, 01:54:27, 97, 60
2015-01-01, 01:54:28, 97, 60
2015-01-01, 01:54:29, 98, 60
2015-01-01, 01:54:30, 98, 61
2015-01-01, 01:54:31, 98, 61
2015-01-01, 01:54:32, 98, 61
2015-01-01, 01:54:33, 98, 62
2015-01-01, 01:54:34, 98, 62
2015-01-01, 01:54:35, 98, 62
2015-01-01, 01:54:36, 98, 63
2015-01-01, 01:54:37, 98, 63
2015-01-01, 01:54:38, 98, 64
2015-01-01, 01:54:39, 98, 64
2015-01-01, 01:54:40, 98, 64
2015-01-01, 01:54:41, 98, 65
2015-01-01, 01:54:42, 98, 65
2015-01-01, 01:54:43, 98, 65
2015-01-01, 01:54:44, 98, 65
2015-01-01, 01:54:45, 97, 65
2015-01-01, 01:54:46, 97, 65
2015-01-01, 01:54:47, 97, 65
2015-01-01, 01:54:48, 97, 65
2015-01-01, 01:54:49, 97, 65
2015-01-01, 01:54:50, 97, 65
2015-01-01, 01:54:51, 97, 65
2015-01-01, 01:54:52, 97, 65
2015-01-01, 01:54:53, 97, 65
2015-01-01, 01:54:54, 97, 65
2015-01-01, 01:54:55, 97, 65
2015-01-01, 01:54:56, 97, 64
2015-01-01, 01:54:57, 97, 64
2015-01-01, 01:54:58, 98, 63
2015-01-01, 01:54:59, 98, 63
2015-01-01, 01:55:00, 98, 62
